month,date,m1_balance_yiyuan,m2_balance_yiyuan,m1_yoy_pct,m2_yoy_pct,m1_m2_growth_gap_pct,m1_yoy_base_balance_yiyuan,m1_yoy_base_note,calculation_note
2024-05,2024-05-01,646842.47,3018506.73,-4.2073875779119145,7.02009294308279,-11.227480520994703,,,normal YoY: current balance / previous-year same-month balance - 1
2024-06,2024-06-01,660610.52,3050161.54,-5.029497891504409,6.165549625810107,-11.195047517314515,,,normal YoY: current balance / previous-year same-month balance - 1
2024-07,2024-07-01,632296.54,3033060.78,-6.6333616314204535,6.272853548963542,-12.906215180383995,,,normal YoY: current balance / previous-year same-month balance - 1
2024-08,2024-08-01,630238.09,3050461.27,-7.261787227517957,6.3121768369817755,-13.573964064499734,,,normal YoY: current balance / previous-year same-month balance - 1
2024-09,2024-09-01,628236.54,3094798.24,-7.400336048542866,6.8402639895034145,-14.24060003804628,,,normal YoY: current balance / previous-year same-month balance - 1
2024-10,2024-10-01,633357.47,3097092.01,-6.1269958190211415,7.452996686746949,-13.57999250576809,,,normal YoY: current balance / previous-year same-month balance - 1
2024-11,2024-11-01,650904.16,3119587.27,-3.698642384419981,7.128160589820198,-10.82680297424018,,,normal YoY: current balance / previous-year same-month balance - 1
2024-12,2024-12-01,670959.41,3135322.3,-1.4081574212291614,7.274369600935171,-8.682527022164333,,,normal YoY: current balance / previous-year same-month balance - 1
2025-01,2025-01-01,1124457.45,3185247.18,0.387230832410812,7.022157612958746,-6.634926780547934,1120120.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-02,2025-02-01,1094370.01,3205173.24,0.1108723533103095,6.997000977746182,-6.886128624435872,1093158.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-03,2025-03-01,1134863.1,3260554.57,1.5598340124195476,6.975254165406586,-5.415420152987038,1117433.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-04,2025-04-01,1091407.33,3251739.32,1.5183306606739722,7.9615524333573,-6.443221772683327,1075084.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-05,2025-05-01,1089147.65,3257838.11,2.3258980957185704,7.928800609299946,-5.602902513581376,1064391.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-06,2025-06-01,1139494.08,3302868.17,4.620406364479379,8.285024471195701,-3.664618106716322,1089170.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-07,2025-07-01,1110586.92,3299429.06,5.589172846548762,8.782160969421792,-3.1929881228730297,1051800.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-08,2025-08-01,1112255.7,3319831.44,5.9610035020063235,8.830473366409919,-2.8694698644035954,1049684.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-09,2025-09-01,1131455.07,3353771.03,7.205263357368241,8.368002367740758,-1.1627390103725164,1055410.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-10,2025-10-01,1119962.73,3351312.31,6.169278328233241,8.208354778584702,-2.0390764503514616,1054884.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-11,2025-11-01,1128866.64,3369890.52,4.876315870153536,8.02360146828014,-3.1472855981266035,1076379.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2025-12,2025-12-01,1155146.5,3402948.06,3.78031370921299,8.535829314900113,-4.755515605687123,1113069.0,PBC revised M1 comparable 2024 base from 2025 Money Supply note,2025 M1 YoY uses PBC revised comparable 2024 M1 base from note
2026-01,2026-01-01,1179680.52,3471860.39,4.911085786305214,8.998146573981103,-4.087060787675889,,,normal YoY: current balance / previous-year same-month balance - 1
2026-02,2026-02-01,1159258.82,3492159.91,5.929330062690585,8.953858294411576,-3.024528231720991,,,normal YoY: current balance / previous-year same-month balance - 1
2026-03,2026-03-01,1193202.99,3538636.53,5.140698468387939,8.52867063040752,-3.3879721620195813,,,normal YoY: current balance / previous-year same-month balance - 1
2026-04,2026-04-01,1145833.73,3530425.21,4.986809095372302,8.570363813788129,-3.5835547184158267,,,normal YoY: current balance / previous-year same-month balance - 1
