year,month,date,household_deposits,sheet_name,row_index,col_index,matched_row,source_url,source_file,status
2015,1,2015-01-01,506890.408176938,Sheet1,10,1,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,2,2015-02-01,532341.258050371,Sheet1,10,2,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,3,2015-03-01,538398.987427076,Sheet1,10,3,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,4,2015-04-01,527888.903354699,Sheet1,10,4,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,5,2015-05-01,523475.580757314,Sheet1,10,5,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,6,2015-06-01,532828.54291045,Sheet1,10,6,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,7,2015-07-01,532232.133727117,Sheet1,10,7,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,8,2015-08-01,534097.567583936,Sheet1,10,8,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,9,2015-09-01,541748.735285342,Sheet1,10,9,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,10,2015-10-01,535827.830454861,Sheet1,10,10,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,11,2015-11-01,536766.179934373,Sheet1,10,11,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2015,12,2015-12-01,546077.851974837,Sheet1,10,12,"['1.住户存款 Deposits of Households', 506890.408176938, 532341.258050371, 538398.987427076, 527888.903354699, 523475.580757314, 532828.54291045, 532232.133727117, 534097.567583936, 541748.735285342, 535827.830454861, 536766.179934373, 546077.851974837]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111810564114123.xls,pboc_xls_cache/2015_2025111810564114123.xls,OK
2016,1,2016-01-01,555011.38,Sheet1,10,1,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,2,2016-02-01,575047.07,Sheet1,10,2,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,3,2016-03-01,580800.33,Sheet1,10,3,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,4,2016-04-01,571504.14,Sheet1,10,4,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,5,2016-05-01,572047.15,Sheet1,10,5,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,6,2016-06-01,581520.82,Sheet1,10,6,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,7,2016-07-01,579278.95,Sheet1,10,7,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,8,2016-08-01,583411.07,Sheet1,10,8,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,9,2016-09-01,592909.36,Sheet1,10,9,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,10,2016-10-01,588229.01,Sheet1,10,10,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,11,2016-11-01,591499.69,Sheet1,10,11,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2016,12,2016-12-01,597751.05,Sheet1,10,12,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(555011.38), np.float64(575047.07), np.float64(580800.33), np.float64(571504.14), np.float64(572047.15), np.float64(581520.82), np.float64(579278.95), np.float64(583411.07), np.float64(592909.36), 588229.01, np.float64(591499.69), np.float64(597751.05)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111811260014568.xls,pboc_xls_cache/2016_2025111811260014568.xls,OK
2017,1,2017-01-01,629063.755009468,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,2,2017-02-01,630076.915589548,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,3,2017-03-01,637409.276072605,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,4,2017-04-01,625236.013029852,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,5,2017-05-01,626484.846308326,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,6,2017-06-01,637137.889212579,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,7,2017-07-01,629622.86825894,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,8,2017-08-01,632212.708587564,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,9,2017-09-01,642590.64967599,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,10,2017-10-01,634538.636568693,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,11,2017-11-01,635993.888585013,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2017,12,2017-12-01,643767.618350417,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(629063.755009468), np.float64(630076.915589548), np.float64(637409.276072605), np.float64(625236.013029852), np.float64(626484.846308326), np.float64(637137.889212579), np.float64(629622.86825894), np.float64(632212.708587564), np.float64(642590.64967599), 634538.636568693, np.float64(635993.888585013), np.float64(643767.618350417)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111814223377038.xls,pboc_xls_cache/2017_2025111814223377038.xls,OK
2018,1,2018-01-01,652744.11,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,2,2018-02-01,681474.36,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,3,2018-03-01,686803.59,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,4,2018-04-01,673584.77,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,5,2018-05-01,675750.53,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,6,2018-06-01,686695.49,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,7,2018-07-01,683763.26,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,8,2018-08-01,687226.42,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
