year,month,date,household_deposits,sheet_name,row_index,col_index,matched_row,source_url,source_file,status
2018,9,2018-09-01,700517.92,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,10,2018-10-01,697170.65,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,11,2018-11-01,704576.2,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2018,12,2018-12-01,716038.16,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(652744.11), np.float64(681474.36), np.float64(686803.59), np.float64(673584.77), np.float64(675750.53), np.float64(686695.49), np.float64(683763.26), np.float64(687226.42), np.float64(700517.92), 697170.65, np.float64(704576.2), np.float64(716038.16)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815281576875.xls,pboc_xls_cache/2018_2025111815281576875.xls,OK
2019,1,2019-01-01,754594.45,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,2,2019-02-01,767901.62,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,3,2019-03-01,776654.08,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,4,2019-04-01,770405.9,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,5,2019-05-01,772822.73,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,6,2019-06-01,784171.69,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,7,2019-07-01,783140.13,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,8,2019-08-01,785854.12,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,9,2019-09-01,801298.08,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,10,2019-10-01,795286.1,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,11,2019-11-01,797751.76,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2019,12,2019-12-01,813017.12,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', 754594.45, 767901.62, 776654.08, 770405.9, 772822.73, 784171.69, 783140.13, 785854.12, 801298.08, 795286.1, 797751.76, 813017.12]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111815533429222.xls,pboc_xls_cache/2019_2025111815533429222.xls,OK
2020,1,2020-01-01,855387.5,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,2,2020-02-01,854187.61,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,3,2020-03-01,877723.3,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,4,2020-04-01,869727.29,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,5,2020-05-01,874546.2,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,6,2020-06-01,896317.6,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,7,2020-07-01,889123.07,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,8,2020-08-01,893096.14,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,9,2020-09-01,912536.8,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,10,2020-10-01,902967.43,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,11,2020-11-01,909301.63,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2020,12,2020-12-01,925985.82,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(855387.5), np.float64(854187.61), np.float64(877723.3), np.float64(869727.29), np.float64(874546.2), np.float64(896317.6), np.float64(889123.07), np.float64(893096.14), np.float64(912536.8), 902967.43, np.float64(909301.63), np.float64(925985.82)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816065225038.xls,pboc_xls_cache/2020_2025111816065225038.xls,OK
2021,1,2021-01-01,940837.7,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,2,2021-02-01,973409.3,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,3,2021-03-01,992777.84,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,4,2021-04-01,977068.89,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,5,2021-05-01,978140.96,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,6,2021-06-01,1000474.12,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,7,2021-07-01,986915.01,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,8,2021-08-01,990252.66,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,9,2021-09-01,1010913.77,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,10,2021-10-01,998861.99,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,11,2021-11-01,1006169.99,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2021,12,2021-12-01,1025011.58,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(940837.7), np.float64(973409.3), np.float64(992777.84), np.float64(977068.89), np.float64(978140.96), np.float64(1000474.12), np.float64(986915.01), np.float64(990252.66), np.float64(1010913.77), 998861.99, np.float64(1006169.99), np.float64(1025011.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816273553641.xlsx,pboc_xls_cache/2021_2025111816273553641.xlsx,OK
2022,1,2022-01-01,1079150.1,Sheet1,11,1,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,2,2022-02-01,1076227.28,Sheet1,11,2,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,3,2022-03-01,1103202.19,Sheet1,11,3,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,4,2022-04-01,1096170.29,Sheet1,11,4,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,5,2022-05-01,1103563.72,Sheet1,11,5,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,6,2022-06-01,1128279.72,Sheet1,11,6,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,7,2022-07-01,1124900.07,Sheet1,11,7,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,8,2022-08-01,1133186.19,Sheet1,11,8,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,9,2022-09-01,1157130.12,Sheet1,11,9,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
