year,month,date,household_deposits,sheet_name,row_index,col_index,matched_row,source_url,source_file,status
2022,10,2022-10-01,1152027.04,Sheet1,11,10,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,11,2022-11-01,1174574.34,Sheet1,11,11,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2022,12,2022-12-01,1203386.77,Sheet1,11,12,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', '1079150.10\xa0', '1076227.28\xa0', '1103202.19\xa0', '1096170.29\xa0', '1103563.72\xa0', '1128279.72\xa0', '1124900.07\xa0', '1133186.19\xa0', '1157130.12\xa0', '1152027.04\xa0', '1174574.34\xa0', '1203386.77\xa0']",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111816420126728.xls,pboc_xls_cache/2022_2025111816420126728.xls,OK
2023,1,2023-01-01,1265275.07,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,2,2023-02-01,1273200.73,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,3,2023-03-01,1302280.16,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,4,2023-04-01,1290293.78,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,5,2023-05-01,1295657.8,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,6,2023-06-01,1322386.57,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,7,2023-07-01,1314293.53,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,8,2023-08-01,1322170.58,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,9,2023-09-01,1347449.22,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,10,2023-10-01,1341080.4,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,11,2023-11-01,1350169.15,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2023,12,2023-12-01,1369894.58,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(1265275.07), np.float64(1273200.73), np.float64(1302280.16), np.float64(1290293.78), np.float64(1295657.8), np.float64(1322386.57), np.float64(1314293.53), np.float64(1322170.58), np.float64(1347449.22), 1341080.4, np.float64(1350169.15), np.float64(1369894.58)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817162649674.xlsx,pboc_xls_cache/2023_2025111817162649674.xlsx,OK
2024,1,2024-01-01,1395218.75,Sheet1,10,1,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,2,2024-02-01,1427229.47,Sheet1,10,2,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,3,2024-03-01,1455456.16,Sheet1,10,3,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,4,2024-04-01,1437036.59,Sheet1,10,4,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,5,2024-05-01,1441205.29,Sheet1,10,5,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,6,2024-06-01,1462619.53,Sheet1,10,6,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,7,2024-07-01,1459300.16,Sheet1,10,7,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,8,2024-08-01,1466414.13,Sheet1,10,8,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,9,2024-09-01,1488435.63,Sheet1,10,9,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,10,2024-10-01,1482729.23,Sheet1,10,10,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,11,2024-11-01,1490578.97,Sheet1,10,11,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2024,12,2024-12-01,1512509.36,Sheet1,10,12,"['                  1.住户存款 Deposits of Households', np.float64(1395218.75), np.float64(1427229.47), np.float64(1455456.16), np.float64(1437036.59), np.float64(1441205.29), np.float64(1462619.53), np.float64(1459300.16), np.float64(1466414.13), np.float64(1488435.63), 1482729.23, np.float64(1490578.97), np.float64(1512509.36)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2025/11/2025111817274124837.xlsx,pboc_xls_cache/2024_2025111817274124837.xlsx,OK
2025,1,2025-01-01,1567675.44,Sheet1,10,1,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,2,2025-02-01,1573761.53,Sheet1,10,2,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,3,2025-03-01,1604706.8,Sheet1,10,3,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,4,2025-04-01,1590795.67,Sheet1,10,4,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,5,2025-05-01,1595494.14,Sheet1,10,5,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,6,2025-06-01,1620254.78,Sheet1,10,6,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,7,2025-07-01,1609117.49,Sheet1,10,7,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,8,2025-08-01,1610211.68,Sheet1,10,8,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,9,2025-09-01,1639847.95,Sheet1,10,9,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,10,2025-10-01,1626359.04,Sheet1,10,10,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,11,2025-11-01,1633084.44,Sheet1,10,11,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2025,12,2025-12-01,1658934.64,Sheet1,10,12,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1567675.44), np.float64(1573761.53), np.float64(1604706.8), np.float64(1590795.67), np.float64(1595494.14), np.float64(1620254.78), np.float64(1609117.49), np.float64(1610211.68), np.float64(1639847.95), 1626359.04, np.float64(1633084.44), np.float64(1658934.64)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/01/2026011517314370061.xlsx,pboc_xls_cache/2025_2026011517314370061.xlsx,OK
2026,1,2026-01-01,1680390.91,Sheet1,10,1,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
2026,2,2026-02-01,1711519.0,Sheet1,10,2,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
2026,3,2026-03-01,1735889.52,Sheet1,10,3,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
2026,4,2026-04-01,1716494.73,Sheet1,10,4,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
2026,5,2026-05-01,1715398.99,Sheet1,10,5,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
2026,6,2026-06-01,1734840.05,Sheet1,10,6,"['\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa01.住户存款\xa0Deposits of Households', np.float64(1680390.91), np.float64(1711519.0), np.float64(1735889.52), np.float64(1716494.73), np.float64(1715398.99), np.float64(1734840.05), np.float64(nan), np.float64(nan), np.float64(nan), nan, np.float64(nan), np.float64(nan)]",https://www.pbc.gov.cn/diaochatongjisi/attachDir/2026/07/2026071516521532997.xlsx,pboc_xls_cache/2026_2026071516521532997.xlsx,OK
